Type,ShippingMode,ProductPrice,LateDeliveryRisk,CategoryName,CustomerSegment,OrderItemQuantity,OrderRegion,ShippingMonthName,is_outlier,Type_index,ShippingMode_index,CategoryName_index,CustomerSegment_index,OrderRegion_index,ShippingMonthName_index
PAYMENT,Standard Class,59.99000168,0,Cleats,Consumer,4,West Africa,November,0,2.0,0.0,0.0,0.0,16.0,11.0
PAYMENT,Standard Class,50.0,0,Women's Apparel,Consumer,4,North Africa,November,0,2.0,0.0,2.0,0.0,17.0,11.0
PAYMENT,Standard Class,50.0,0,Women's Apparel,Consumer,4,North Africa,October,0,2.0,0.0,2.0,0.0,17.0,10.0
PAYMENT,Standard Class,50.0,0,Women's Apparel,Consumer,4,North Africa,January,0,2.0,0.0,2.0,0.0,17.0,0.0
PAYMENT,Standard Class,70.0,0,Girls' Apparel,Consumer,4,Central Africa,December,0,2.0,0.0,12.0,0.0,19.0,9.0
PAYMENT,Standard Class,50.0,0,Women's Apparel,Consumer,4,West Africa,September,0,2.0,0.0,2.0,0.0,16.0,5.0
PAYMENT,Standard Class,39.99000168,0,Shop By Sport,Consumer,4,West Africa,September,0,2.0,0.0,8.0,0.0,16.0,5.0
PAYMENT,Standard Class,50.0,0,Women's Apparel,Consumer,4,West Africa,August,0,2.0,0.0,2.0,0.0,16.0,4.0
PAYMENT,Standard Class,51.99000168,0,Electronics,Consumer,4,West Africa,September,0,2.0,0.0,9.0,0.0,16.0,5.0
PAYMENT,Standard Class,31.98999977,0,Electronics,Consumer,4,East Africa,October,0,2.0,0.0,9.0,0.0,18.0,10.0
PAYMENT,Standard Class,99.98999786,0,Cardio Equipment,Consumer,4,Northern Europe,September,0,2.0,0.0,7.0,0.0,4.0,5.0
PAYMENT,Standard Class,59.99000168,0,Cleats,Consumer,4,Western Europe,August,0,2.0,0.0,0.0,0.0,1.0,4.0
PAYMENT,Standard Class,59.99000168,0,Cleats,Consumer,4,Western Europe,September,0,2.0,0.0,0.0,0.0,1.0,5.0
PAYMENT,Standard Class,50.0,0,Women's Apparel,Consumer,4,Southern Europe,September,0,2.0,0.0,2.0,0.0,6.0,5.0
PAYMENT,Standard Class,79.98999786,0,Soccer,Consumer,4,Western Europe,June,0,2.0,0.0,41.0,0.0,1.0,7.0
PAYMENT,Standard Class,99.98999786,0,Cardio Equipment,Consumer,4,Western Europe,October,0,2.0,0.0,7.0,0.0,1.0,10.0
PAYMENT,Standard Class,99.98999786,0,Cardio Equipment,Consumer,4,Eastern Europe,December,0,2.0,0.0,7.0,0.0,15.0,9.0
PAYMENT,Standard Class,99.98999786,0,Cardio Equipment,Consumer,4,Eastern Europe,September,0,2.0,0.0,7.0,0.0,15.0,5.0
PAYMENT,Standard Class,31.98999977,0,Electronics,Consumer,4,Western Europe,October,0,2.0,0.0,9.0,0.0,1.0,10.0
PAYMENT,Standard Class,99.98999786,0,Cardio Equipment,Consumer,4,Eastern Europe,October,0,2.0,0.0,7.0,0.0,15.0,10.0
PAYMENT,Standard Class,99.98999786,0,Cardio Equipment,Consumer,4,Western Europe,July,0,2.0,0.0,7.0,0.0,1.0,1.0
PAYMENT,Standard Class,99.98999786,0,Cardio Equipment,Consumer,4,Southern Europe,July,0,2.0,0.0,7.0,0.0,6.0,1.0
PAYMENT,Standard Class,59.99000168,0,Cleats,Consumer,4,Western Europe,June,0,2.0,0.0,0.0,0.0,1.0,7.0
PAYMENT,Standard Class,59.99000168,0,Cleats,Consumer,4,Western Europe,October,0,2.0,0.0,0.0,0.0,1.0,10.0
PAYMENT,Standard Class,59.99000168,0,Cleats,Consumer,4,Western Europe,September,0,2.0,0.0,0.0,0.0,1.0,5.0
PAYMENT,Standard Class,59.99000168,0,Cleats,Consumer,4,Western Europe,September,0,2.0,0.0,0.0,0.0,1.0,5.0
PAYMENT,Standard Class,59.99000168,0,Cleats,Consumer,4,Western Europe,June,0,2.0,0.0,0.0,0.0,1.0,7.0
PAYMENT,Standard Class,59.99000168,0,Cleats,Consumer,4,Western Europe,July,0,2.0,0.0,0.0,0.0,1.0,1.0
PAYMENT,Standard Class,59.99000168,0,Cleats,Consumer,4,Western Europe,October,0,2.0,0.0,0.0,0.0,1.0,10.0
PAYMENT,Standard Class,59.99000168,0,Cleats,Consumer,4,Western Europe,September,0,2.0,0.0,0.0,0.0,1.0,5.0
PAYMENT,Standard Class,59.99000168,0,Cleats,Consumer,4,Southern Europe,October,0,2.0,0.0,0.0,0.0,6.0,10.0
PAYMENT,Standard Class,59.99000168,0,Cleats,Consumer,4,Western Europe,September,0,2.0,0.0,0.0,0.0,1.0,5.0
PAYMENT,Standard Class,59.99000168,0,Cleats,Consumer,4,Southern Europe,July,0,2.0,0.0,0.0,0.0,6.0,1.0
PAYMENT,Standard Class,59.99000168,0,Cleats,Consumer,4,Eastern Europe,December,0,2.0,0.0,0.0,0.0,15.0,9.0
PAYMENT,Standard Class,59.99000168,0,Cleats,Consumer,4,Eastern Europe,October,0,2.0,0.0,0.0,0.0,15.0,10.0
PAYMENT,Standard Class,59.99000168,0,Cleats,Consumer,4,Eastern Europe,September,0,2.0,0.0,0.0,0.0,15.0,5.0
PAYMENT,Standard Class,59.99000168,0,Cleats,Consumer,4,Western Europe,June,0,2.0,0.0,0.0,0.0,1.0,7.0
PAYMENT,Standard Class,50.0,0,Women's Apparel,Consumer,4,Northern Europe,July,0,2.0,0.0,2.0,0.0,4.0,1.0
PAYMENT,Standard Class,50.0,0,Women's Apparel,Consumer,4,Southern Europe,August,0,2.0,0.0,2.0,0.0,6.0,4.0
PAYMENT,Standard Class,50.0,0,Women's Apparel,Consumer,4,Western Europe,July,0,2.0,0.0,2.0,0.0,1.0,1.0
PAYMENT,Standard Class,50.0,0,Women's Apparel,Consumer,4,Western Europe,July,0,2.0,0.0,2.0,0.0,1.0,1.0
PAYMENT,Standard Class,50.0,0,Women's Apparel,Consumer,4,Western Europe,June,0,2.0,0.0,2.0,0.0,1.0,7.0
PAYMENT,Standard Class,39.99000168,0,Shop By Sport,Consumer,4,Eastern Europe,October,0,2.0,0.0,8.0,0.0,15.0,10.0
PAYMENT,Standard Class,50.0,0,Women's Apparel,Consumer,4,Southern Europe,August,0,2.0,0.0,2.0,0.0,6.0,4.0
PAYMENT,Standard Class,39.99000168,0,Shop By Sport,Consumer,4,Western Europe,August,0,2.0,0.0,8.0,0.0,1.0,4.0
PAYMENT,Standard Class,50.0,0,Women's Apparel,Consumer,4,Western Europe,June,0,2.0,0.0,2.0,0.0,1.0,7.0
PAYMENT,Standard Class,39.99000168,0,Shop By Sport,Consumer,4,Southern Europe,July,0,2.0,0.0,8.0,0.0,6.0,1.0
PAYMENT,Standard Class,39.99000168,0,Shop By Sport,Consumer,4,Western Europe,October,0,2.0,0.0,8.0,0.0,1.0,10.0
PAYMENT,Standard Class,39.99000168,0,Shop By Sport,Consumer,4,Western Europe,August,0,2.0,0.0,8.0,0.0,1.0,4.0
PAYMENT,Standard Class,50.0,0,Women's Apparel,Consumer,4,Eastern Europe,November,0,2.0,0.0,2.0,0.0,15.0,11.0
PAYMENT,Standard Class,50.0,0,Women's Apparel,Consumer,4,Western Europe,June,0,2.0,0.0,2.0,0.0,1.0,7.0
PAYMENT,Standard Class,50.0,0,Women's Apparel,Consumer,4,Western Europe,August,0,2.0,0.0,2.0,0.0,1.0,4.0
PAYMENT,Standard Class,50.0,0,Women's Apparel,Consumer,4,Western Europe,August,0,2.0,0.0,2.0,0.0,1.0,4.0
PAYMENT,Standard Class,39.99000168,0,Shop By Sport,Consumer,4,Western Europe,July,0,2.0,0.0,8.0,0.0,1.0,1.0
PAYMENT,Standard Class,30.0,0,Girls' Apparel,Consumer,4,Eastern Europe,November,0,2.0,0.0,12.0,0.0,15.0,11.0
PAYMENT,Standard Class,50.0,0,Women's Apparel,Consumer,4,Eastern Europe,November,0,2.0,0.0,2.0,0.0,15.0,11.0
PAYMENT,Standard Class,50.0,0,Women's Apparel,Consumer,4,Southern Europe,July,0,2.0,0.0,2.0,0.0,6.0,1.0
PAYMENT,Standard Class,50.0,0,Women's Apparel,Consumer,4,Western Europe,August,0,2.0,0.0,2.0,0.0,1.0,4.0
PAYMENT,Standard Class,39.99000168,0,Shop By Sport,Consumer,4,Western Europe,October,0,2.0,0.0,8.0,0.0,1.0,10.0
PAYMENT,Standard Class,39.99000168,0,Shop By Sport,Consumer,4,Southern Europe,October,0,2.0,0.0,8.0,0.0,6.0,10.0
PAYMENT,Standard Class,50.0,0,Women's Apparel,Consumer,4,Western Europe,August,0,2.0,0.0,2.0,0.0,1.0,4.0
PAYMENT,Standard Class,39.99000168,0,Shop By Sport,Consumer,4,Southern Europe,July,0,2.0,0.0,8.0,0.0,6.0,1.0
PAYMENT,Standard Class,70.0,0,Girls' Apparel,Consumer,4,Eastern Europe,November,0,2.0,0.0,12.0,0.0,15.0,11.0
PAYMENT,Standard Class,39.99000168,0,Shop By Sport,Consumer,4,Northern Europe,July,0,2.0,0.0,8.0,0.0,4.0,1.0
PAYMENT,Standard Class,50.0,0,Women's Apparel,Consumer,4,Western Europe,August,0,2.0,0.0,2.0,0.0,1.0,4.0
