Type,ShippingMode,LateDeliveryRisk,CategoryName,CustomerSegment,OrderItemTotal,OrderRegion,ShippingMonthName
CASH,Standard Class,0,Men's Footwear,Consumer,120.8899994,West Africa,December
CASH,Standard Class,1,Cleats,Consumer,53.99000168,West Africa,November
CASH,Standard Class,1,Cleats,Consumer,53.99000168,West Africa,September
CASH,Standard Class,1,Cleats,Consumer,52.79000092,East Africa,December
CASH,Standard Class,0,Cleats,Consumer,50.99000168,Southern Africa,October
CASH,Standard Class,0,Men's Footwear,Consumer,110.4899979,West Africa,December
CASH,Standard Class,1,Men's Footwear,Consumer,109.1900024,Central Africa,September
CASH,Standard Class,0,Men's Footwear,Consumer,109.1900024,West Africa,December
CASH,Standard Class,0,Men's Footwear,Consumer,109.1900024,West Africa,October
CASH,Standard Class,0,Men's Footwear,Consumer,107.8899994,North Africa,October
CASH,Standard Class,1,Cleats,Consumer,49.18999863,East Africa,November
CASH,Standard Class,0,Men's Footwear,Consumer,97.48999786,Central Africa,November
CASH,Standard Class,1,Men's Footwear,Consumer,97.48999786,North Africa,November
CASH,Standard Class,0,Men's Footwear,Consumer,97.48999786,Southern Africa,November
CASH,Standard Class,1,Shop By Sport,Consumer,36.38999939,East Africa,December
CASH,Standard Class,0,Women's Apparel,Consumer,45.0,East Africa,January
CASH,Standard Class,0,Women's Apparel,Consumer,40.0,Central Africa,September
CASH,Standard Class,1,Women's Apparel,Consumer,40.0,East Africa,December
CASH,Standard Class,1,Electronics,Consumer,31.98999977,West Africa,October
CASH,Standard Class,1,Electronics,Consumer,43.18999863,Southern Africa,September
CASH,Standard Class,0,Camping & Hiking,Consumer,296.980011,Central Africa,September
CASH,Standard Class,0,Camping & Hiking,Consumer,293.980011,Central Africa,September
CASH,Standard Class,0,Camping & Hiking,Consumer,293.980011,North Africa,October
CASH,Standard Class,0,Camping & Hiking,Consumer,290.980011,West Africa,December
CASH,Standard Class,1,Camping & Hiking,Consumer,269.980011,Central Africa,September
CASH,Standard Class,1,Camping & Hiking,Consumer,260.980011,East Africa,September
CASH,Standard Class,1,Camping & Hiking,Consumer,254.9799957,East Africa,December
CASH,Standard Class,0,Camping & Hiking,Consumer,254.9799957,West Africa,October
CASH,Standard Class,0,Cameras,Consumer,447.519989,Northern Europe,October
CASH,Standard Class,0,Consumer Electronics,Consumer,250.3500061,Western Europe,November
CASH,Standard Class,0,Consumer Electronics,Consumer,242.7599945,Western Europe,November
CASH,Standard Class,1,Cameras,Consumer,429.4400024,Northern Europe,October
CASH,Standard Class,1,Cameras,Consumer,427.1799927,Northern Europe,October
CASH,Standard Class,1,Cameras,Consumer,375.1900024,Western Europe,October
CASH,Standard Class,1,Cameras,Consumer,375.1900024,Western Europe,October
CASH,Standard Class,0,Consumer Electronics,Consumer,209.8899994,Western Europe,November
CASH,Standard Class,0,Baseball & Softball,Consumer,58.18999863,Northern Europe,August
CASH,Standard Class,1,Tennis & Racquet,Consumer,42.74000168,Western Europe,October
CASH,Standard Class,0,Tennis & Racquet,Consumer,40.93999863,Western Europe,June
CASH,Standard Class,0,Baseball & Softball,Consumer,127.9899979,Western Europe,August
CASH,Standard Class,0,Cardio Equipment,Consumer,99.98999786,Western Europe,July
CASH,Standard Class,0,Cardio Equipment,Consumer,98.98999786,Eastern Europe,October
CASH,Standard Class,0,Cardio Equipment,Consumer,96.98999786,Northern Europe,July
CASH,Standard Class,1,Cardio Equipment,Consumer,94.48999786,Western Europe,September
CASH,Standard Class,1,Cardio Equipment,Consumer,92.98999786,Northern Europe,August
CASH,Standard Class,0,Cardio Equipment,Consumer,90.98999786,Western Europe,September
CASH,Standard Class,0,Cardio Equipment,Consumer,87.98999786,Western Europe,September
CASH,Standard Class,1,Strength Training,Consumer,164.4299927,Northern Europe,August
CASH,Standard Class,0,Cardio Equipment,Consumer,81.98999786,Northern Europe,August
CASH,Standard Class,1,Cardio Equipment,Consumer,74.98999786,Eastern Europe,November
CASH,Standard Class,1,Cardio Equipment,Consumer,74.98999786,Western Europe,July
CASH,Standard Class,0,Men's Footwear,Consumer,129.9900055,Eastern Europe,November
CASH,Standard Class,1,Cleats,Consumer,59.99000168,Western Europe,July
CASH,Standard Class,1,Men's Footwear,Consumer,129.9900055,Western Europe,July
CASH,Standard Class,1,Men's Footwear,Consumer,129.9900055,Western Europe,November
CASH,Standard Class,1,Men's Footwear,Consumer,129.9900055,Western Europe,September
CASH,Standard Class,1,Men's Footwear,Consumer,129.9900055,Western Europe,September
CASH,Standard Class,1,Cleats,Consumer,59.38999939,Northern Europe,September
CASH,Standard Class,0,Men's Footwear,Consumer,128.6900024,Western Europe,September
CASH,Standard Class,1,Men's Footwear,Consumer,128.6900024,Western Europe,July
CASH,Standard Class,0,Cleats,Consumer,58.79000092,Western Europe,September
CASH,Standard Class,0,Cleats,Consumer,58.79000092,Western Europe,September
CASH,Standard Class,1,Men's Footwear,Consumer,127.3899994,Western Europe,August
CASH,Standard Class,1,Men's Footwear,Consumer,127.3899994,Western Europe,July
CASH,Standard Class,0,Men's Footwear,Consumer,126.0899963,Northern Europe,September
CASH,Standard Class,0,Men's Footwear,Consumer,126.0899963,Northern Europe,August
CASH,Standard Class,0,Men's Footwear,Consumer,126.0899963,Southern Europe,July
CASH,Standard Class,1,Men's Footwear,Consumer,126.0899963,Western Europe,June
CASH,Standard Class,0,Men's Footwear,Consumer,124.7900009,Northern Europe,August
CASH,Standard Class,0,Men's Footwear,Consumer,124.7900009,Northern Europe,July
CASH,Standard Class,1,Men's Footwear,Consumer,124.7900009,Northern Europe,October
CASH,Standard Class,0,Men's Footwear,Consumer,123.4899979,Eastern Europe,January
CASH,Standard Class,0,Children's Clothing,Consumer,339.25,Western Europe,October
CASH,Standard Class,1,Men's Footwear,Consumer,123.4899979,Western Europe,August
CASH,Standard Class,1,Men's Footwear,Consumer,123.4899979,Western Europe,August
CASH,Standard Class,0,Men's Footwear,Consumer,122.8399963,Eastern Europe,December
CASH,Standard Class,1,Men's Footwear,Consumer,122.8399963,Eastern Europe,October
CASH,Standard Class,1,Men's Footwear,Consumer,122.8399963,Eastern Europe,October
CASH,Standard Class,1,Men's Footwear,Consumer,122.8399963,Eastern Europe,September
CASH,Standard Class,0,Cleats,Consumer,56.68999863,Southern Europe,July
CASH,Standard Class,1,Men's Footwear,Consumer,122.8399963,Southern Europe,June
CASH,Standard Class,0,Men's Footwear,Consumer,122.8399963,Western Europe,October
CASH,Standard Class,1,Men's Footwear,Consumer,122.8399963,Western Europe,August
CASH,Standard Class,0,Men's Footwear,Consumer,122.8399963,Western Europe,September
CASH,Standard Class,0,Men's Footwear,Consumer,122.8399963,Western Europe,August
CASH,Standard Class,1,Men's Footwear,Consumer,122.8399963,Western Europe,August
CASH,Standard Class,1,Men's Footwear,Consumer,122.8399963,Western Europe,August
CASH,Standard Class,1,Men's Footwear,Consumer,122.8399963,Western Europe,June
CASH,Standard Class,1,Cleats,Consumer,55.79000092,Southern Europe,July
CASH,Standard Class,0,Men's Footwear,Consumer,120.8899994,Southern Europe,August
CASH,Standard Class,1,Men's Footwear,Consumer,120.8899994,Southern Europe,June
CASH,Standard Class,0,Men's Footwear,Consumer,120.8899994,Western Europe,September
CASH,Standard Class,1,Men's Footwear,Consumer,120.8899994,Western Europe,September
CASH,Standard Class,0,Men's Footwear,Consumer,120.8899994,Western Europe,August
CASH,Standard Class,1,Men's Footwear,Consumer,120.8899994,Western Europe,August
CASH,Standard Class,1,Men's Footwear,Consumer,120.8899994,Western Europe,July
CASH,Standard Class,1,Children's Clothing,Consumer,324.9599915,Northern Europe,October
CASH,Standard Class,0,Men's Footwear,Consumer,118.2900009,Northern Europe,July
CASH,Standard Class,0,Men's Footwear,Consumer,118.2900009,Southern Europe,August
CASH,Standard Class,0,Men's Footwear,Consumer,118.2900009,Western Europe,August
CASH,Standard Class,0,Men's Footwear,Consumer,116.9899979,Eastern Europe,August
CASH,Standard Class,1,Children's Clothing,Consumer,321.3900146,Northern Europe,October
CASH,Standard Class,0,Men's Footwear,Consumer,116.9899979,Northern Europe,August
CASH,Standard Class,1,Men's Footwear,Consumer,116.9899979,Northern Europe,August
CASH,Standard Class,0,Men's Footwear,Consumer,116.9899979,Southern Europe,September
CASH,Standard Class,1,Men's Footwear,Consumer,116.9899979,Western Europe,October
CASH,Standard Class,1,Men's Footwear,Consumer,116.9899979,Western Europe,July
CASH,Standard Class,0,Men's Footwear,Consumer,114.3899994,Northern Europe,August
CASH,Standard Class,0,Cleats,Consumer,52.79000092,Western Europe,August
CASH,Standard Class,1,Men's Footwear,Consumer,114.3899994,Western Europe,July
CASH,Standard Class,0,Men's Footwear,Consumer,113.0899963,Eastern Europe,October
CASH,Standard Class,0,Men's Footwear,Consumer,113.0899963,Northern Europe,October
CASH,Standard Class,1,Cleats,Consumer,52.18999863,Southern Europe,August
CASH,Standard Class,0,Men's Footwear,Consumer,113.0899963,Southern Europe,December
CASH,Standard Class,1,Men's Footwear,Consumer,113.0899963,Southern Europe,October
CASH,Standard Class,0,Children's Clothing,Consumer,310.6799927,Western Europe,October
CASH,Standard Class,1,Cleats,Consumer,52.18999863,Western Europe,October
CASH,Standard Class,0,Men's Footwear,Consumer,113.0899963,Western Europe,August
CASH,Standard Class,0,Crafts,Consumer,392.2600098,Northern Europe,November
CASH,Standard Class,0,Men's Footwear,Consumer,110.4899979,Northern Europe,July
CASH,Standard Class,0,Men's Footwear,Consumer,110.4899979,Southern Europe,December
CASH,Standard Class,0,Men's Footwear,Consumer,110.4899979,Western Europe,August
CASH,Standard Class,0,Men's Footwear,Consumer,110.4899979,Western Europe,July
CASH,Standard Class,1,Crafts,Consumer,387.6400146,Southern Europe,November
CASH,Standard Class,0,Men's Footwear,Consumer,109.1900024,Southern Europe,December
CASH,Standard Class,1,Cleats,Consumer,50.38999939,Western Europe,September
CASH,Standard Class,1,Men's Footwear,Consumer,109.1900024,Western Europe,October
CASH,Standard Class,0,Men's Footwear,Consumer,107.8899994,Northern Europe,August
CASH,Standard Class,0,Men's Footwear,Consumer,107.8899994,Northern Europe,October
CASH,Standard Class,0,Men's Footwear,Consumer,107.8899994,Western Europe,July
CASH,Standard Class,1,Cleats,Consumer,49.18999863,Eastern Europe,November
CASH,Standard Class,1,Men's Footwear,Consumer,106.5899963,Northern Europe,August
CASH,Standard Class,1,Men's Footwear,Consumer,106.5899963,Northern Europe,September
CASH,Standard Class,1,Men's Footwear,Consumer,106.5899963,Southern Europe,September
CASH,Standard Class,1,Cleats,Consumer,49.18999863,Western Europe,July
CASH,Standard Class,1,Men's Footwear,Consumer,106.5899963,Western Europe,October
CASH,Standard Class,0,Men's Footwear,Consumer,106.5899963,Western Europe,July
CASH,Standard Class,1,Men's Footwear,Consumer,106.5899963,Western Europe,July
CASH,Standard Class,1,Men's Footwear,Consumer,106.5899963,Western Europe,July
CASH,Standard Class,0,Men's Footwear,Consumer,103.9899979,Eastern Europe,September
CASH,Standard Class,0,Men's Footwear,Consumer,103.9899979,Northern Europe,August
CASH,Standard Class,1,Men's Footwear,Consumer,103.9899979,Southern Europe,September
CASH,Standard Class,0,Children's Clothing,Consumer,285.6799927,Western Europe,October
CASH,Standard Class,0,Cleats,Consumer,47.99000168,Western Europe,October
CASH,Standard Class,0,Men's Footwear,Consumer,103.9899979,Western Europe,October
CASH,Standard Class,1,Men's Footwear,Consumer,103.9899979,Western Europe,July
CASH,Standard Class,1,Men's Footwear,Consumer,97.48999786,Southern Europe,September
CASH,Standard Class,1,Cleats,Consumer,44.99000168,Western Europe,July
CASH,Standard Class,1,Men's Footwear,Consumer,97.48999786,Western Europe,August
CASH,Standard Class,1,Men's Footwear,Consumer,97.48999786,Western Europe,October
CASH,Standard Class,1,Men's Footwear,Consumer,97.48999786,Western Europe,July
CASH,Standard Class,1,Women's Apparel,Consumer,50.0,Southern Europe,August
CASH,Standard Class,1,Girls' Apparel,Consumer,67.90000153,Northern Europe,July
CASH,Standard Class,1,Women's Apparel,Consumer,48.0,Southern Europe,June
CASH,Standard Class,0,Women's Apparel,Consumer,48.0,Southern Europe,June
CASH,Standard Class,1,Women's Apparel,Consumer,48.0,Western Europe,August
CASH,Standard Class,0,Shop By Sport,Consumer,37.99000168,Eastern Europe,December
CASH,Standard Class,1,Shop By Sport,Consumer,37.99000168,Southern Europe,September
CASH,Standard Class,0,Women's Apparel,Consumer,47.5,Western Europe,July
CASH,Standard Class,1,Women's Apparel,Consumer,47.25,Northern Europe,August
CASH,Standard Class,0,Women's Apparel,Consumer,47.25,Southern Europe,July
CASH,Standard Class,0,Shop By Sport,Consumer,37.79000092,Western Europe,July
CASH,Standard Class,0,Shop By Sport,Consumer,37.18999863,Eastern Europe,October
CASH,Standard Class,0,Women's Apparel,Consumer,46.5,Southern Europe,August
CASH,Standard Class,0,Women's Apparel,Consumer,45.5,Western Europe,July
CASH,Standard Class,1,Women's Apparel,Consumer,45.5,Western Europe,October
CASH,Standard Class,1,Women's Apparel,Consumer,45.0,Northern Europe,June
CASH,Standard Class,1,Women's Apparel,Consumer,45.0,Western Europe,June
CASH,Standard Class,1,Girls' Apparel,Consumer,61.59999847,Western Europe,November
CASH,Standard Class,0,Women's Apparel,Consumer,43.5,Southern Europe,July
CASH,Standard Class,0,Women's Apparel,Consumer,42.5,Western Europe,June
CASH,Standard Class,1,Shop By Sport,Consumer,33.59000015,Northern Europe,July
CASH,Standard Class,0,Shop By Sport,Consumer,33.59000015,Western Europe,August
CASH,Standard Class,0,Shop By Sport,Consumer,32.79000092,Western Europe,October
CASH,Standard Class,0,Shop By Sport,Consumer,31.98999977,Western Europe,June
CASH,Standard Class,1,Shop By Sport,Consumer,31.98999977,Western Europe,July
CASH,Standard Class,1,Women's Apparel,Consumer,40.0,Western Europe,October
CASH,Standard Class,0,Women's Apparel,Consumer,37.5,Northern Europe,August
CASH,Standard Class,1,Accessories,Consumer,24.23999977,Western Europe,October
CASH,Standard Class,1,Trade-In,Consumer,15.51000023,Western Europe,July
CASH,Standard Class,0,Kids' Golf Clubs,Consumer,377.9899902,Southern Europe,September
CASH,Standard Class,0,Kids' Golf Clubs,Consumer,102.25,Western Europe,September
CASH,Standard Class,0,Kids' Golf Clubs,Consumer,359.9899902,Northern Europe,September
CASH,Standard Class,1,Kids' Golf Clubs,Consumer,359.9899902,Western Europe,October
CASH,Standard Class,0,Electronics,Consumer,28.14999962,Eastern Europe,December
CASH,Standard Class,0,Accessories,Consumer,21.23999977,Western Europe,July
CASH,Standard Class,0,Kids' Golf Clubs,Consumer,251.9900055,Northern Europe,September
CASH,Standard Class,0,Electronics,Consumer,43.15000153,Eastern Europe,September
CASH,Standard Class,0,Golf Balls,Consumer,15.98999977,Southern Europe,August
CASH,Standard Class,1,Camping & Hiking,Consumer,299.980011,Eastern Europe,September
CASH,Standard Class,0,Fishing,Consumer,399.980011,Northern Europe,July
CASH,Standard Class,0,Camping & Hiking,Consumer,299.980011,Western Europe,August
CASH,Standard Class,1,Camping & Hiking,Consumer,299.980011,Western Europe,June
CASH,Standard Class,1,Fishing,Consumer,395.980011,Northern Europe,August
CASH,Standard Class,1,Hunting & Shooting,Consumer,148.4900055,Northern Europe,July
CASH,Standard Class,0,Fishing,Consumer,395.980011,Southern Europe,July
CASH,Standard Class,0,Fishing,Consumer,395.980011,Southern Europe,June
CASH,Standard Class,0,Camping & Hiking,Consumer,296.980011,Western Europe,August
CASH,Standard Class,0,Camping & Hiking,Consumer,296.980011,Western Europe,July
CASH,Standard Class,0,Fishing,Consumer,395.980011,Western Europe,September
CASH,Standard Class,0,Fishing,Consumer,395.980011,Western Europe,August
CASH,Standard Class,1,Fishing,Consumer,395.980011,Western Europe,June
CASH,Standard Class,0,Camping & Hiking,Consumer,293.980011,Northern Europe,August
CASH,Standard Class,0,Camping & Hiking,Consumer,293.980011,Southern Europe,July
CASH,Standard Class,0,Camping & Hiking,Consumer,293.980011,Western Europe,September
CASH,Standard Class,0,Camping & Hiking,Consumer,293.980011,Western Europe,July
CASH,Standard Class,0,Camping & Hiking,Consumer,293.980011,Western Europe,July
CASH,Standard Class,1,Camping & Hiking,Consumer,293.980011,Western Europe,July
CASH,Standard Class,0,Fishing,Consumer,391.980011,Western Europe,September
CASH,Standard Class,0,Fishing,Consumer,391.980011,Western Europe,August
CASH,Standard Class,0,Fishing,Consumer,391.980011,Western Europe,July
CASH,Standard Class,0,Camping & Hiking,Consumer,290.980011,Western Europe,August
CASH,Standard Class,0,Camping & Hiking,Consumer,290.980011,Western Europe,June
CASH,Standard Class,1,Fishing,Consumer,387.980011,Western Europe,August
CASH,Standard Class,0,Fishing,Consumer,387.980011,Western Europe,August
CASH,Standard Class,1,Fishing,Consumer,383.980011,Northern Europe,October
CASH,Standard Class,1,Fishing,Consumer,383.980011,Western Europe,October
CASH,Standard Class,0,Camping & Hiking,Consumer,284.980011,Eastern Europe,October
CASH,Standard Class,1,Camping & Hiking,Consumer,284.980011,Northern Europe,September
CASH,Standard Class,0,Camping & Hiking,Consumer,284.980011,Northern Europe,October
CASH,Standard Class,0,Camping & Hiking,Consumer,284.980011,Northern Europe,July
CASH,Standard Class,1,Camping & Hiking,Consumer,284.980011,Western Europe,September
CASH,Standard Class,1,Camping & Hiking,Consumer,284.980011,Western Europe,August
CASH,Standard Class,0,Fishing,Consumer,377.980011,Northern Europe,October
CASH,Standard Class,0,Fishing,Consumer,377.980011,Northern Europe,August
CASH,Standard Class,0,Camping & Hiking,Consumer,283.480011,Western Europe,October
CASH,Standard Class,0,Camping & Hiking,Consumer,283.480011,Western Europe,September
CASH,Standard Class,1,Camping & Hiking,Consumer,283.480011,Western Europe,September
CASH,Standard Class,0,Fishing,Consumer,371.980011,Northern Europe,October
CASH,Standard Class,1,Fishing,Consumer,371.980011,Western Europe,October
CASH,Standard Class,1,Camping & Hiking,Consumer,272.980011,Northern Europe,September
CASH,Standard Class,1,Fishing,Consumer,363.980011,Southern Europe,September
CASH,Standard Class,0,Camping & Hiking,Consumer,272.980011,Western Europe,August
CASH,Standard Class,0,Camping & Hiking,Consumer,272.980011,Western Europe,July
CASH,Standard Class,0,Camping & Hiking,Consumer,272.980011,Western Europe,August
CASH,Standard Class,1,Fishing,Consumer,363.980011,Western Europe,October
CASH,Standard Class,1,Fishing,Consumer,363.980011,Western Europe,July
CASH,Standard Class,1,Camping & Hiking,Consumer,269.980011,Northern Europe,September
CASH,Standard Class,0,Camping & Hiking,Consumer,269.980011,Northern Europe,September
CASH,Standard Class,1,Fishing,Consumer,359.980011,Western Europe,September
CASH,Standard Class,1,Fishing,Consumer,359.980011,Western Europe,July
CASH,Standard Class,1,Fishing,Consumer,351.980011,Western Europe,July
CASH,Standard Class,0,Camping & Hiking,Consumer,260.980011,Northern Europe,August
CASH,Standard Class,0,Camping & Hiking,Consumer,260.980011,Southern Europe,July
CASH,Standard Class,1,Fishing,Consumer,347.980011,Southern Europe,June
CASH,Standard Class,1,Camping & Hiking,Consumer,260.980011,Western Europe,July
CASH,Standard Class,1,Fishing,Consumer,347.980011,Western Europe,September
CASH,Standard Class,1,Camping & Hiking,Consumer,254.9799957,Northern Europe,September
CASH,Standard Class,0,Camping & Hiking,Consumer,254.9799957,Northern Europe,August
CASH,Standard Class,0,Camping & Hiking,Consumer,254.9799957,Northern Europe,June
CASH,Standard Class,0,Fishing,Consumer,339.980011,Northern Europe,July
CASH,Standard Class,1,Camping & Hiking,Consumer,254.9799957,Western Europe,July
CASH,Standard Class,1,Camping & Hiking,Consumer,251.9799957,Northern Europe,June
CASH,Standard Class,0,Camping & Hiking,Consumer,251.9799957,Southern Europe,September
CASH,Standard Class,0,Camping & Hiking,Consumer,251.9799957,Southern Europe,August
CASH,Standard Class,0,Camping & Hiking,Consumer,251.9799957,Western Europe,August
CASH,Standard Class,0,Camping & Hiking,Consumer,251.9799957,Western Europe,July
CASH,Standard Class,0,Camping & Hiking,Consumer,248.9799957,Northern Europe,July
CASH,Standard Class,0,Camping & Hiking,Consumer,248.9799957,Southern Europe,September
CASH,Standard Class,0,Camping & Hiking,Consumer,248.9799957,Western Europe,September
CASH,Standard Class,0,Camping & Hiking,Consumer,248.9799957,Western Europe,September
CASH,Standard Class,0,Camping & Hiking,Consumer,248.9799957,Western Europe,August
CASH,Standard Class,0,Camping & Hiking,Consumer,245.9799957,Eastern Europe,October
CASH,Standard Class,1,Camping & Hiking,Consumer,245.9799957,Northern Europe,September
CASH,Standard Class,0,Camping & Hiking,Consumer,245.9799957,Western Europe,August
CASH,Standard Class,0,Fishing,Consumer,327.980011,Western Europe,July
CASH,Standard Class,0,Fishing,Consumer,319.980011,Western Europe,September
CASH,Standard Class,1,Camping & Hiking,Consumer,224.9900055,Eastern Europe,September
CASH,Standard Class,1,Camping & Hiking,Consumer,224.9900055,Northern Europe,October
CASH,Standard Class,0,Camping & Hiking,Consumer,224.9900055,Northern Europe,August
CASH,Standard Class,0,Fishing,Consumer,299.9899902,Northern Europe,July
CASH,Standard Class,0,Camping & Hiking,Consumer,224.9900055,Southern Europe,October
CASH,Standard Class,0,Fishing,Consumer,299.9899902,Southern Europe,September
CASH,Standard Class,0,Camping & Hiking,Consumer,224.9900055,Western Europe,September
CASH,Standard Class,1,Camping & Hiking,Consumer,224.9900055,Western Europe,August
CASH,Standard Class,0,Books,Consumer,31.07999992,Western Europe,October
CASH,Standard Class,0,Books,Consumer,29.84000015,Western Europe,October
CASH,Standard Class,1,Books,Consumer,29.53000069,Western Europe,October
CASH,Standard Class,1,Books,Consumer,27.96999931,Northern Europe,October
CASH,Standard Class,1,Books,Consumer,27.35000038,Southern Europe,October
CASH,Standard Class,0,Books,Consumer,27.04000092,Western Europe,October
CASH,Standard Class,0,Books,Consumer,26.11000061,Western Europe,October
CASH,Standard Class,1,Books,Consumer,25.79999924,Western Europe,October
CASH,Standard Class,0,CDs,Consumer,11.28999996,Northern Europe,October
CASH,Standard Class,1,CDs,Consumer,11.06000042,Northern Europe,October
CASH,Standard Class,0,DVDs,Consumer,155.3399963,Western Europe,November
CASH,Standard Class,1,DVDs,Consumer,149.5899963,Northern Europe,November
CASH,Standard Class,0,DVDs,Consumer,147.9400024,Southern Europe,November
CASH,Standard Class,0,CDs,Consumer,9.029999733,Southern Europe,October
CASH,Standard Class,1,DVDs,Consumer,131.5,Western Europe,November
CASH,Standard Class,1,Cardio Equipment,Consumer,98.98999786,Central America,June
CASH,Standard Class,0,Cardio Equipment,Consumer,92.98999786,South America,January
CASH,Standard Class,0,Cardio Equipment,Consumer,89.98999786,Central America,June
CASH,Standard Class,1,Cardio Equipment,Consumer,84.98999786,Caribbean,March
CASH,Standard Class,0,Cardio Equipment,Consumer,83.98999786,Central America,April
CASH,Standard Class,1,Cardio Equipment,Consumer,82.98999786,Caribbean,March
CASH,Standard Class,0,Cardio Equipment,Consumer,82.98999786,Central America,April
CASH,Standard Class,0,Cardio Equipment,Consumer,81.98999786,Central America,March
CASH,Standard Class,1,Electronics,Consumer,20.98999977,Central America,May
CASH,Standard Class,0,Men's Footwear,Consumer,129.9900055,Caribbean,February
CASH,Standard Class,0,Cleats,Consumer,59.99000168,Central America,April
CASH,Standard Class,0,Cleats,Consumer,59.99000168,Central America,March
CASH,Standard Class,1,Men's Footwear,Consumer,129.9900055,Central America,June
CASH,Standard Class,1,Men's Footwear,Consumer,129.9900055,Central America,February
CASH,Standard Class,0,Men's Footwear,Consumer,129.9900055,Central America,March
CASH,Standard Class,1,Men's Footwear,Consumer,129.9900055,Central America,March
CASH,Standard Class,0,Men's Footwear,Consumer,129.9900055,South America,April
CASH,Standard Class,1,Cleats,Consumer,59.38999939,Central America,February
CASH,Standard Class,0,Cleats,Consumer,59.38999939,Central America,April
CASH,Standard Class,0,Men's Footwear,Consumer,128.6900024,Central America,June
CASH,Standard Class,1,Men's Footwear,Consumer,128.6900024,Central America,May
CASH,Standard Class,0,Men's Footwear,Consumer,128.6900024,Central America,March
CASH,Standard Class,0,Men's Footwear,Consumer,128.6900024,Central America,March
CASH,Standard Class,1,Men's Footwear,Consumer,128.6900024,Central America,February
CASH,Standard Class,1,Men's Footwear,Consumer,128.6900024,Central America,May
CASH,Standard Class,0,Men's Footwear,Consumer,128.6900024,Central America,March
CASH,Standard Class,0,Men's Footwear,Consumer,128.6900024,South America,June
CASH,Standard Class,0,Men's Footwear,Consumer,128.6900024,South America,April
CASH,Standard Class,0,Cleats,Consumer,58.79000092,Central America,March
CASH,Standard Class,0,Men's Footwear,Consumer,127.3899994,Central America,April
CASH,Standard Class,1,Men's Footwear,Consumer,127.3899994,Central America,February
CASH,Standard Class,1,Men's Footwear,Consumer,127.3899994,Central America,February
CASH,Standard Class,1,Men's Footwear,Consumer,127.3899994,Central America,April
CASH,Standard Class,0,Men's Footwear,Consumer,127.3899994,Central America,February
CASH,Standard Class,1,Men's Footwear,Consumer,126.0899963,Caribbean,April
CASH,Standard Class,1,Cleats,Consumer,58.18999863,Central America,May
CASH,Standard Class,1,Cleats,Consumer,58.18999863,Central America,April
CASH,Standard Class,1,Men's Footwear,Consumer,126.0899963,Central America,January
CASH,Standard Class,0,Men's Footwear,Consumer,126.0899963,South America,April
CASH,Standard Class,0,Men's Footwear,Consumer,126.0899963,South America,April
CASH,Standard Class,1,Cleats,Consumer,57.59000015,Central America,February
CASH,Standard Class,1,Men's Footwear,Consumer,124.7900009,Central America,March
CASH,Standard Class,0,Men's Footwear,Consumer,124.7900009,Central America,February
CASH,Standard Class,0,Men's Footwear,Consumer,124.7900009,Central America,February
CASH,Standard Class,0,Men's Footwear,Consumer,124.7900009,Central America,January
CASH,Standard Class,0,Men's Footwear,Consumer,124.7900009,South America,May
CASH,Standard Class,1,Men's Footwear,Consumer,124.7900009,South America,March
CASH,Standard Class,0,Men's Footwear,Consumer,123.4899979,Central America,April
CASH,Standard Class,0,Men's Footwear,Consumer,123.4899979,Central America,January
CASH,Standard Class,0,Men's Footwear,Consumer,123.4899979,Central America,January
CASH,Standard Class,0,Cleats,Consumer,56.99000168,South America,January
CASH,Standard Class,0,Men's Footwear,Consumer,122.8399963,Caribbean,March
CASH,Standard Class,1,Men's Footwear,Consumer,122.8399963,Caribbean,March
CASH,Standard Class,0,Men's Footwear,Consumer,122.8399963,Central America,April
CASH,Standard Class,0,Men's Footwear,Consumer,122.8399963,Central America,April
CASH,Standard Class,1,Men's Footwear,Consumer,122.8399963,Central America,April
CASH,Standard Class,0,Men's Footwear,Consumer,122.8399963,Central America,April
CASH,Standard Class,1,Men's Footwear,Consumer,122.8399963,Central America,March
CASH,Standard Class,0,Men's Footwear,Consumer,122.8399963,South America,January
CASH,Standard Class,0,Men's Footwear,Consumer,120.8899994,Central America,April
CASH,Standard Class,0,Men's Footwear,Consumer,120.8899994,Central America,February
CASH,Standard Class,0,Men's Footwear,Consumer,120.8899994,Central America,April
CASH,Standard Class,0,Men's Footwear,Consumer,120.8899994,Central America,March
CASH,Standard Class,1,Men's Footwear,Consumer,120.8899994,Central America,March
CASH,Standard Class,1,Men's Footwear,Consumer,120.8899994,Central America,January
CASH,Standard Class,1,Men's Footwear,Consumer,120.8899994,South America,May
CASH,Standard Class,0,Men's Footwear,Consumer,118.2900009,Caribbean,May
CASH,Standard Class,0,Men's Footwear,Consumer,118.2900009,Caribbean,May
CASH,Standard Class,1,Men's Footwear,Consumer,118.2900009,Caribbean,May
CASH,Standard Class,1,Men's Footwear,Consumer,118.2900009,Central America,April
CASH,Standard Class,1,Men's Footwear,Consumer,118.2900009,Central America,January
CASH,Standard Class,1,Men's Footwear,Consumer,118.2900009,South America,May
CASH,Standard Class,1,Cleats,Consumer,53.99000168,Caribbean,March
CASH,Standard Class,1,Men's Footwear,Consumer,116.9899979,Caribbean,May
CASH,Standard Class,1,Men's Footwear,Consumer,116.9899979,Central America,April
