Type,ShippingMode,LateDeliveryRisk,CategoryName,CustomerSegment,OrderItemTotal,OrderRegion,ShippingMonthName
DEBIT,Standard Class,0,Women's Apparel,Consumer,141.75,Central America,February
DEBIT,Standard Class,0,Women's Apparel,Consumer,141.75,Central America,April
DEBIT,Standard Class,0,Women's Apparel,Consumer,141.75,South America,February
DEBIT,Standard Class,0,Women's Apparel,Consumer,139.5,Central America,May
DEBIT,Standard Class,0,Women's Apparel,Consumer,139.5,Central America,March
DEBIT,Standard Class,0,Women's Apparel,Consumer,139.5,Central America,May
DEBIT,Standard Class,1,Shop By Sport,Consumer,111.5699997,South America,February
DEBIT,Standard Class,1,Women's Apparel,Consumer,139.5,South America,June
DEBIT,Standard Class,0,Women's Apparel,Consumer,139.5,South America,February
DEBIT,Standard Class,1,Women's Apparel,Consumer,139.5,South America,February
DEBIT,Standard Class,0,Women's Apparel,Consumer,139.5,South America,January
DEBIT,Standard Class,0,Shop By Sport,Consumer,109.1699982,Central America,June
DEBIT,Standard Class,1,Shop By Sport,Consumer,109.1699982,Central America,April
DEBIT,Standard Class,1,Women's Apparel,Consumer,136.5,Central America,April
DEBIT,Standard Class,1,Women's Apparel,Consumer,136.5,Central America,March
DEBIT,Standard Class,1,Women's Apparel,Consumer,136.5,Central America,February
DEBIT,Standard Class,1,Shop By Sport,Consumer,107.9700012,Caribbean,March
DEBIT,Standard Class,1,Shop By Sport,Consumer,107.9700012,Caribbean,January
DEBIT,Standard Class,0,Women's Apparel,Consumer,135.0,Caribbean,January
DEBIT,Standard Class,0,Women's Apparel,Consumer,135.0,Caribbean,March
DEBIT,Standard Class,1,Shop By Sport,Consumer,107.9700012,Central America,March
DEBIT,Standard Class,0,Women's Apparel,Consumer,135.0,Central America,April
DEBIT,Standard Class,1,Women's Apparel,Consumer,135.0,Central America,April
DEBIT,Standard Class,1,Women's Apparel,Consumer,135.0,Central America,February
DEBIT,Standard Class,1,Women's Apparel,Consumer,135.0,Central America,April
DEBIT,Standard Class,1,Women's Apparel,Consumer,132.0,Caribbean,February
DEBIT,Standard Class,0,Shop By Sport,Consumer,105.5699997,Central America,May
DEBIT,Standard Class,0,Shop By Sport,Consumer,105.5699997,Central America,January
DEBIT,Standard Class,0,Women's Apparel,Consumer,132.0,Central America,March
DEBIT,Standard Class,1,Women's Apparel,Consumer,132.0,Central America,May
DEBIT,Standard Class,0,Women's Apparel,Consumer,132.0,Central America,June
DEBIT,Standard Class,1,Women's Apparel,Consumer,132.0,Central America,May
DEBIT,Standard Class,1,Women's Apparel,Consumer,132.0,South America,February
DEBIT,Standard Class,1,Women's Apparel,Consumer,130.5,Central America,June
DEBIT,Standard Class,0,Women's Apparel,Consumer,130.5,Central America,February
DEBIT,Standard Class,0,Women's Apparel,Consumer,130.5,Central America,March
DEBIT,Standard Class,1,Shop By Sport,Consumer,104.3700027,South America,February
DEBIT,Standard Class,1,Women's Apparel,Consumer,130.5,South America,February
DEBIT,Standard Class,0,Shop By Sport,Consumer,101.9700012,Caribbean,February
DEBIT,Standard Class,0,Shop By Sport,Consumer,101.9700012,Caribbean,March
DEBIT,Standard Class,1,Women's Apparel,Consumer,127.5,Caribbean,February
DEBIT,Standard Class,1,Shop By Sport,Consumer,101.9700012,Central America,March
DEBIT,Standard Class,1,Shop By Sport,Consumer,101.9700012,Central America,May
DEBIT,Standard Class,0,Women's Apparel,Consumer,127.5,Central America,April
DEBIT,Standard Class,1,Women's Apparel,Consumer,127.5,Central America,April
DEBIT,Standard Class,1,Women's Apparel,Consumer,127.5,Central America,May
DEBIT,Standard Class,0,Women's Apparel,Consumer,127.5,South America,January
DEBIT,Standard Class,0,Shop By Sport,Consumer,100.7699966,Caribbean,March
DEBIT,Standard Class,0,Shop By Sport,Consumer,100.7699966,Central America,March
DEBIT,Standard Class,1,Women's Apparel,Consumer,126.0,Central America,January
DEBIT,Standard Class,0,Women's Apparel,Consumer,124.5,Central America,May
DEBIT,Standard Class,0,Women's Apparel,Consumer,124.5,Central America,January
DEBIT,Standard Class,1,Women's Apparel,Consumer,124.5,Central America,June
DEBIT,Standard Class,0,Women's Apparel,Consumer,124.5,Central America,January
DEBIT,Standard Class,0,Women's Apparel,Consumer,124.5,Central America,February
DEBIT,Standard Class,1,Women's Apparel,Consumer,124.5,Central America,April
DEBIT,Standard Class,1,Women's Apparel,Consumer,124.5,South America,March
DEBIT,Standard Class,0,Shop By Sport,Consumer,98.37999725,Caribbean,May
DEBIT,Standard Class,0,Women's Apparel,Consumer,123.0,Caribbean,March
DEBIT,Standard Class,0,Women's Apparel,Consumer,123.0,Central America,May
DEBIT,Standard Class,0,Women's Apparel,Consumer,123.0,Central America,January
DEBIT,Standard Class,0,Women's Apparel,Consumer,123.0,Central America,January
DEBIT,Standard Class,1,Women's Apparel,Consumer,123.0,South America,February
DEBIT,Standard Class,1,Women's Apparel,Consumer,123.0,South America,May
DEBIT,Standard Class,1,Women's Apparel,Consumer,123.0,South America,March
DEBIT,Standard Class,0,Women's Apparel,Consumer,120.0,Caribbean,February
DEBIT,Standard Class,1,Women's Apparel,Consumer,120.0,Caribbean,February
DEBIT,Standard Class,0,Shop By Sport,Consumer,95.98000336,Central America,May
DEBIT,Standard Class,1,Women's Apparel,Consumer,120.0,Central America,May
DEBIT,Standard Class,0,Shop By Sport,Consumer,95.98000336,South America,June
DEBIT,Standard Class,1,Shop By Sport,Consumer,95.98000336,South America,February
DEBIT,Standard Class,1,Women's Apparel,Consumer,120.0,South America,June
DEBIT,Standard Class,1,Women's Apparel,Consumer,120.0,South America,May
DEBIT,Standard Class,1,Women's Apparel,Consumer,120.0,South America,May
DEBIT,Standard Class,0,Women's Apparel,Consumer,120.0,South America,April
DEBIT,Standard Class,0,Shop By Sport,Consumer,89.98000336,Caribbean,April
DEBIT,Standard Class,0,Women's Apparel,Consumer,112.5,Caribbean,March
DEBIT,Standard Class,0,Women's Apparel,Consumer,112.5,Caribbean,February
DEBIT,Standard Class,1,Women's Apparel,Consumer,112.5,Central America,January
DEBIT,Standard Class,1,Women's Apparel,Consumer,112.5,Central America,March
DEBIT,Standard Class,0,Women's Apparel,Consumer,112.5,Central America,January
DEBIT,Standard Class,1,Women's Apparel,Consumer,112.5,Central America,February
DEBIT,Standard Class,0,Shop By Sport,Consumer,89.98000336,South America,February
DEBIT,Standard Class,1,Women's Apparel,Consumer,112.5,South America,February
DEBIT,Standard Class,0,Golf Balls,Consumer,59.97000122,South America,May
DEBIT,Standard Class,1,Accessories,Consumer,74.22000122,Central America,March
DEBIT,Standard Class,0,Golf Balls,Consumer,59.36999893,South America,March
DEBIT,Standard Class,0,Electronics,Consumer,139.6499939,Central America,May
DEBIT,Standard Class,0,Electronics,Consumer,151.2899933,Central America,January
DEBIT,Standard Class,0,Trade-In,Consumer,46.04999924,Central America,April
DEBIT,Standard Class,0,Electronics,Consumer,149.7299957,South America,April
DEBIT,Standard Class,1,Accessories,Consumer,70.84999847,Central America,February
DEBIT,Standard Class,0,Electronics,Consumer,89.25,Central America,March
DEBIT,Standard Class,1,Accessories,Consumer,69.72000122,South America,May
DEBIT,Standard Class,1,Electronics,Consumer,89.25,South America,January
DEBIT,Standard Class,1,Accessories,Consumer,68.22000122,Central America,May
DEBIT,Standard Class,0,Electronics,Consumer,87.33000183,South America,April
DEBIT,Standard Class,0,Electronics,Consumer,131.0099945,South America,April
DEBIT,Standard Class,1,Accessories,Consumer,65.97000122,Central America,March
DEBIT,Standard Class,0,Electronics,Consumer,83.48999786,Caribbean,February
DEBIT,Standard Class,0,Accessories,Consumer,65.22000122,South America,March
DEBIT,Standard Class,0,Golf Balls,Consumer,52.16999817,South America,April
DEBIT,Standard Class,1,Trade-In,Consumer,41.72999954,South America,March
DEBIT,Standard Class,1,Accessories,Consumer,63.72000122,Central America,May
DEBIT,Standard Class,0,Golf Balls,Consumer,49.77999878,South America,March
DEBIT,Standard Class,1,Electronics,Consumer,127.9000015,Caribbean,February
DEBIT,Standard Class,1,Golf Balls,Consumer,44.97999954,South America,March
DEBIT,Standard Class,0,Trade-In,Consumer,35.97999954,South America,May
DEBIT,Standard Class,1,Hunting & Shooting,Consumer,86.37000275,Central America,March
DEBIT,Standard Class,0,Lacrosse,Consumer,278.9700012,South America,June
DEBIT,Standard Class,0,Baseball & Softball,Consumer,86.08000183,Central America,April
DEBIT,Standard Class,1,Cardio Equipment,Consumer,299.9700012,South America,April
DEBIT,Standard Class,1,Cardio Equipment,Consumer,296.9700012,Central America,May
DEBIT,Standard Class,1,Cardio Equipment,Consumer,293.9700012,Central America,January
DEBIT,Standard Class,0,Cardio Equipment,Consumer,287.9700012,Central America,March
DEBIT,Standard Class,1,Cardio Equipment,Consumer,278.9700012,Central America,February
DEBIT,Standard Class,1,Cardio Equipment,Consumer,278.9700012,Central America,April
DEBIT,Standard Class,0,Cardio Equipment,Consumer,269.9700012,South America,March
DEBIT,Standard Class,0,Cardio Equipment,Consumer,263.9700012,Central America,May
DEBIT,Standard Class,0,Cardio Equipment,Consumer,78.30000305,Central America,April
DEBIT,Standard Class,0,Cardio Equipment,Consumer,239.9799957,Central America,January
DEBIT,Standard Class,0,Cardio Equipment,Consumer,239.9799957,South America,March
DEBIT,Standard Class,1,Cardio Equipment,Consumer,224.9799957,Central America,February
DEBIT,Standard Class,0,Cleats,Consumer,176.3699951,Central America,April
DEBIT,Standard Class,0,Cleats,Consumer,174.5700073,Caribbean,April
DEBIT,Standard Class,0,Cleats,Consumer,174.5700073,Central America,April
DEBIT,Standard Class,0,Cleats,Consumer,170.9700012,Caribbean,June
DEBIT,Standard Class,1,Cleats,Consumer,170.9700012,Central America,April
DEBIT,Standard Class,0,Cleats,Consumer,163.7700043,Central America,January
DEBIT,Standard Class,0,Cleats,Consumer,163.7700043,Central America,April
DEBIT,Standard Class,0,Cleats,Consumer,161.9700012,Caribbean,March
DEBIT,Standard Class,1,Cleats,Consumer,161.9700012,Central America,April
DEBIT,Standard Class,0,Cleats,Consumer,161.9700012,Central America,April
DEBIT,Standard Class,1,Cleats,Consumer,161.9700012,Central America,January
DEBIT,Standard Class,0,Cleats,Consumer,158.3699951,Central America,February
DEBIT,Standard Class,1,Cleats,Consumer,158.3699951,Central America,January
DEBIT,Standard Class,0,Cleats,Consumer,158.3699951,South America,May
DEBIT,Standard Class,0,Cleats,Consumer,151.1699982,Caribbean,February
DEBIT,Standard Class,1,Cleats,Consumer,151.1699982,Central America,May
DEBIT,Standard Class,0,Cleats,Consumer,151.1699982,South America,February
DEBIT,Standard Class,0,Cleats,Consumer,149.3800049,South America,May
DEBIT,Standard Class,1,Cleats,Consumer,149.3800049,South America,June
DEBIT,Standard Class,0,Cleats,Consumer,147.5800018,Central America,May
DEBIT,Standard Class,0,Cleats,Consumer,143.9799957,Central America,February
DEBIT,Standard Class,0,Cleats,Consumer,134.9799957,Central America,January
DEBIT,Standard Class,0,Cleats,Consumer,134.9799957,Central America,April
DEBIT,Standard Class,0,Women's Apparel,Consumer,150.0,Central America,February
DEBIT,Standard Class,0,Women's Apparel,Consumer,148.5,South America,January
DEBIT,Standard Class,1,Women's Apparel,Consumer,144.0,Central America,April
DEBIT,Standard Class,0,Shop By Sport,Consumer,113.9700012,Central America,February
DEBIT,Standard Class,1,Women's Apparel,Consumer,142.5,Central America,March
DEBIT,Standard Class,0,Women's Apparel,Consumer,139.5,Caribbean,May
DEBIT,Standard Class,0,Women's Apparel,Consumer,139.5,Central America,February
DEBIT,Standard Class,0,Women's Apparel,Consumer,139.5,Central America,February
DEBIT,Standard Class,0,Women's Apparel,Consumer,136.5,South America,May
DEBIT,Standard Class,1,Women's Apparel,Consumer,135.0,Central America,March
DEBIT,Standard Class,0,Women's Apparel,Consumer,132.0,Central America,April
DEBIT,Standard Class,0,Shop By Sport,Consumer,101.9700012,Central America,January
DEBIT,Standard Class,1,Women's Apparel,Consumer,126.0,South America,June
DEBIT,Standard Class,0,Women's Apparel,Consumer,126.0,South America,March
DEBIT,Standard Class,0,Women's Apparel,Consumer,126.0,South America,May
DEBIT,Standard Class,1,Women's Apparel,Consumer,124.5,South America,June
DEBIT,Standard Class,0,Women's Apparel,Consumer,123.0,Central America,February
DEBIT,Standard Class,0,Women's Apparel,Consumer,120.0,South America,January
DEBIT,Standard Class,0,Accessories,Consumer,71.97000122,South America,March
DEBIT,Standard Class,1,Accessories,Consumer,63.72000122,Central America,April
DEBIT,Standard Class,0,Accessories,Consumer,62.97000122,Central America,March
DEBIT,Standard Class,0,Baseball & Softball,Consumer,103.9199982,West Asia,October
DEBIT,Standard Class,0,Baseball & Softball,Consumer,174.5700073,Oceania,February
DEBIT,Standard Class,1,Baseball & Softball,Consumer,167.3699951,Oceania,April
DEBIT,Standard Class,1,Baseball & Softball,Consumer,97.62000275,Oceania,February
DEBIT,Standard Class,1,Tennis & Racquet,Consumer,122.8199997,Southeast Asia,January
DEBIT,Standard Class,0,Lacrosse,Consumer,67.47000122,Eastern Asia,February
DEBIT,Standard Class,0,Baseball & Softball,Consumer,92.37000275,South Asia,November
DEBIT,Standard Class,0,Baseball & Softball,Consumer,91.3199997,Oceania,November
DEBIT,Standard Class,0,Baseball & Softball,Consumer,89.22000122,Oceania,January
DEBIT,Standard Class,0,Cardio Equipment,Consumer,299.9700012,Eastern Asia,December
DEBIT,Standard Class,0,Cardio Equipment,Consumer,299.9700012,Oceania,March
DEBIT,Standard Class,0,Cardio Equipment,Consumer,299.9700012,Oceania,March
DEBIT,Standard Class,0,Electronics,Consumer,134.9700012,Oceania,March
DEBIT,Standard Class,0,Cardio Equipment,Consumer,89.09999847,Oceania,December
DEBIT,Standard Class,0,Fitness Accessories,Consumer,102.8700027,South Asia,December
DEBIT,Standard Class,1,Cardio Equipment,Consumer,293.9700012,Southeast Asia,November
DEBIT,Standard Class,0,Electronics,Consumer,94.05000305,West Asia,January
DEBIT,Standard Class,1,Cardio Equipment,Consumer,290.9700012,Southeast Asia,November
DEBIT,Standard Class,0,Cardio Equipment,Consumer,290.9700012,Southeast Asia,December
DEBIT,Standard Class,1,Cardio Equipment,Consumer,284.9700012,Oceania,December
DEBIT,Standard Class,0,Cardio Equipment,Consumer,284.9700012,Southeast Asia,October
DEBIT,Standard Class,0,Cardio Equipment,Consumer,284.9700012,West Asia,September
DEBIT,Standard Class,1,Cardio Equipment,Consumer,283.4700012,Eastern Asia,February
DEBIT,Standard Class,0,Cardio Equipment,Consumer,283.4700012,Oceania,February
DEBIT,Standard Class,0,Cardio Equipment,Consumer,278.9700012,Oceania,January
DEBIT,Standard Class,0,Cardio Equipment,Consumer,278.9700012,Southeast Asia,March
DEBIT,Standard Class,1,Cardio Equipment,Consumer,278.9700012,Southeast Asia,November
DEBIT,Standard Class,1,Cardio Equipment,Consumer,272.9700012,Oceania,February
DEBIT,Standard Class,0,Cardio Equipment,Consumer,272.9700012,Oceania,January
DEBIT,Standard Class,0,Cardio Equipment,Consumer,272.9700012,Southeast Asia,November
DEBIT,Standard Class,0,Electronics,Consumer,76.41000366,Southeast Asia,December
DEBIT,Standard Class,1,Cardio Equipment,Consumer,263.9700012,Oceania,January
DEBIT,Standard Class,1,Cardio Equipment,Consumer,263.9700012,West Asia,January
DEBIT,Standard Class,1,Cardio Equipment,Consumer,260.9700012,Eastern Asia,November
DEBIT,Standard Class,1,Cardio Equipment,Consumer,254.9700012,Oceania,December
DEBIT,Standard Class,1,Boxing & MMA,Consumer,138.5200043,Oceania,November
DEBIT,Standard Class,0,Fitness Accessories,Consumer,88.16999817,South Asia,November
DEBIT,Standard Class,0,Cardio Equipment,Consumer,248.9799957,Eastern Asia,November
DEBIT,Standard Class,1,Electronics,Consumer,79.66000366,Oceania,November
DEBIT,Standard Class,1,Cardio Equipment,Consumer,245.9799957,Eastern Asia,November
DEBIT,Standard Class,1,Cardio Equipment,Consumer,245.9799957,Eastern Asia,March
DEBIT,Standard Class,1,Cardio Equipment,Consumer,245.9799957,Oceania,March
DEBIT,Standard Class,1,Cardio Equipment,Consumer,245.9799957,West Asia,December
DEBIT,Standard Class,1,Cleats,Consumer,179.9700012,Oceania,April
DEBIT,Standard Class,1,Cleats,Consumer,179.9700012,Oceania,March
DEBIT,Standard Class,0,Cleats,Consumer,179.9700012,Oceania,November
DEBIT,Standard Class,0,Cleats,Consumer,179.9700012,Oceania,March
DEBIT,Standard Class,0,Cleats,Consumer,179.9700012,Southeast Asia,November
DEBIT,Standard Class,0,Cleats,Consumer,179.9700012,Southeast Asia,October
DEBIT,Standard Class,1,Cleats,Consumer,179.9700012,West Asia,September
DEBIT,Standard Class,0,Cleats,Consumer,178.1699982,Central Asia,November
DEBIT,Standard Class,1,Cleats,Consumer,178.1699982,South Asia,December
DEBIT,Standard Class,1,Cleats,Consumer,178.1699982,West Asia,January
DEBIT,Standard Class,1,Cleats,Consumer,176.3699951,South Asia,December
DEBIT,Standard Class,0,Cleats,Consumer,176.3699951,South Asia,February
DEBIT,Standard Class,0,Cleats,Consumer,174.5700073,Eastern Asia,October
DEBIT,Standard Class,0,Cleats,Consumer,174.5700073,Oceania,March
DEBIT,Standard Class,0,Cleats,Consumer,174.5700073,South Asia,February
DEBIT,Standard Class,0,Cleats,Consumer,174.5700073,South Asia,September
DEBIT,Standard Class,1,Cleats,Consumer,174.5700073,Southeast Asia,December
DEBIT,Standard Class,0,Cleats,Consumer,174.5700073,Southeast Asia,November
DEBIT,Standard Class,0,Cleats,Consumer,174.5700073,West Asia,December
DEBIT,Standard Class,0,Cleats,Consumer,172.7700043,West Asia,November
DEBIT,Standard Class,0,Cleats,Consumer,172.7700043,West Asia,January
DEBIT,Standard Class,1,Cleats,Consumer,170.9700012,Southeast Asia,November
DEBIT,Standard Class,0,Cleats,Consumer,170.9700012,Southeast Asia,January
DEBIT,Standard Class,0,Cleats,Consumer,170.9700012,West Asia,January
DEBIT,Standard Class,0,Cleats,Consumer,170.0700073,Oceania,January
DEBIT,Standard Class,0,Cleats,Consumer,170.0700073,South Asia,January
DEBIT,Standard Class,0,Cleats,Consumer,170.0700073,South Asia,February
DEBIT,Standard Class,1,Cleats,Consumer,170.0700073,Southeast Asia,February
DEBIT,Standard Class,0,Cleats,Consumer,170.0700073,West Asia,January
DEBIT,Standard Class,0,Cleats,Consumer,167.3699951,Oceania,November
DEBIT,Standard Class,1,Cleats,Consumer,167.3699951,South Asia,November
DEBIT,Standard Class,0,Cleats,Consumer,167.3699951,South Asia,January
DEBIT,Standard Class,1,Cleats,Consumer,167.3699951,South Asia,January
DEBIT,Standard Class,0,Cleats,Consumer,167.3699951,West Asia,January
DEBIT,Standard Class,1,Cleats,Consumer,163.7700043,Central Asia,November
DEBIT,Standard Class,1,Cleats,Consumer,163.7700043,Eastern Asia,March
DEBIT,Standard Class,0,Cleats,Consumer,163.7700043,Eastern Asia,February
DEBIT,Standard Class,1,Cleats,Consumer,163.7700043,Oceania,March
DEBIT,Standard Class,0,Cleats,Consumer,161.9700012,Eastern Asia,March
DEBIT,Standard Class,0,Cleats,Consumer,161.9700012,Oceania,January
DEBIT,Standard Class,0,Cleats,Consumer,161.9700012,South Asia,January
DEBIT,Standard Class,1,Cleats,Consumer,161.9700012,West Asia,December
DEBIT,Standard Class,0,Cleats,Consumer,158.3699951,Eastern Asia,January
DEBIT,Standard Class,1,Cleats,Consumer,158.3699951,Oceania,February
DEBIT,Standard Class,1,Cleats,Consumer,158.3699951,South Asia,January
DEBIT,Standard Class,0,Cleats,Consumer,158.3699951,Southeast Asia,February
DEBIT,Standard Class,0,Cleats,Consumer,158.3699951,West Asia,September
DEBIT,Standard Class,0,Cleats,Consumer,156.5700073,Southeast Asia,December
DEBIT,Standard Class,0,Cleats,Consumer,152.9700012,Southeast Asia,November
DEBIT,Standard Class,0,Cleats,Consumer,152.9700012,Southeast Asia,March
DEBIT,Standard Class,0,Cleats,Consumer,151.1699982,Central Asia,October
DEBIT,Standard Class,1,Cleats,Consumer,151.1699982,Eastern Asia,December
DEBIT,Standard Class,0,Cleats,Consumer,151.1699982,Oceania,January
DEBIT,Standard Class,1,Cleats,Consumer,151.1699982,South Asia,January
DEBIT,Standard Class,0,Cleats,Consumer,151.1699982,Southeast Asia,January
DEBIT,Standard Class,1,Cleats,Consumer,149.3800049,Oceania,March
DEBIT,Standard Class,0,Cleats,Consumer,149.3800049,Oceania,March
DEBIT,Standard Class,1,Cleats,Consumer,149.3800049,Southeast Asia,January
DEBIT,Standard Class,1,Cleats,Consumer,147.5800018,South Asia,December
DEBIT,Standard Class,0,Cleats,Consumer,147.5800018,West Asia,September
DEBIT,Standard Class,1,Cleats,Consumer,143.9799957,South Asia,January
DEBIT,Standard Class,0,Cleats,Consumer,143.9799957,Southeast Asia,January
DEBIT,Standard Class,1,Cleats,Consumer,143.9799957,West Asia,September
DEBIT,Standard Class,0,Cleats,Consumer,134.9799957,Oceania,November
DEBIT,Standard Class,0,Cleats,Consumer,134.9799957,West Asia,December
DEBIT,Standard Class,0,Women's Apparel,Consumer,150.0,Eastern Asia,February
DEBIT,Standard Class,1,Women's Apparel,Consumer,150.0,Oceania,March
DEBIT,Standard Class,0,Women's Apparel,Consumer,150.0,Oceania,October
DEBIT,Standard Class,0,Women's Apparel,Consumer,150.0,Southeast Asia,December
DEBIT,Standard Class,0,Shop By Sport,Consumer,89.09999847,Southeast Asia,March
DEBIT,Standard Class,1,Women's Apparel,Consumer,148.5,Southeast Asia,December
DEBIT,Standard Class,0,Women's Apparel,Consumer,148.5,West Asia,October
DEBIT,Standard Class,0,Women's Apparel,Consumer,147.0,Oceania,March
DEBIT,Standard Class,1,Shop By Sport,Consumer,117.5699997,South Asia,January
DEBIT,Standard Class,0,Women's Apparel,Consumer,147.0,South Asia,September
DEBIT,Standard Class,0,Shop By Sport,Consumer,88.19999695,Southeast Asia,March
DEBIT,Standard Class,1,Women's Apparel,Consumer,147.0,Southeast Asia,January
DEBIT,Standard Class,1,Women's Apparel,Consumer,147.0,West Asia,November
DEBIT,Standard Class,0,Women's Apparel,Consumer,145.5,Oceania,November
DEBIT,Standard Class,0,Women's Apparel,Consumer,145.5,Oceania,March
DEBIT,Standard Class,0,Women's Apparel,Consumer,145.5,South Asia,November
DEBIT,Standard Class,1,Women's Apparel,Consumer,145.5,South Asia,February
DEBIT,Standard Class,0,Women's Apparel,Consumer,145.5,Southeast Asia,November
DEBIT,Standard Class,0,Women's Apparel,Consumer,144.0,Oceania,January
DEBIT,Standard Class,0,Women's Apparel,Consumer,144.0,Oceania,December
DEBIT,Standard Class,0,Shop By Sport,Consumer,115.1699982,Southeast Asia,January
DEBIT,Standard Class,0,Shop By Sport,Consumer,115.1699982,Southeast Asia,November
DEBIT,Standard Class,0,Women's Apparel,Consumer,144.0,Southeast Asia,November
DEBIT,Standard Class,1,Women's Apparel,Consumer,144.0,Southeast Asia,January
DEBIT,Standard Class,0,Women's Apparel,Consumer,142.5,Oceania,January
DEBIT,Standard Class,0,Women's Apparel,Consumer,142.5,Southeast Asia,December
DEBIT,Standard Class,1,Shop By Sport,Consumer,113.9700012,West Asia,November
DEBIT,Standard Class,0,Women's Apparel,Consumer,141.75,Eastern Asia,November
DEBIT,Standard Class,0,Shop By Sport,Consumer,113.3700027,Oceania,December
DEBIT,Standard Class,1,Shop By Sport,Consumer,113.3700027,Oceania,February
DEBIT,Standard Class,0,Women's Apparel,Consumer,141.75,South Asia,January
DEBIT,Standard Class,0,Women's Apparel,Consumer,141.75,Southeast Asia,January
DEBIT,Standard Class,0,Women's Apparel,Consumer,141.75,Southeast Asia,January
DEBIT,Standard Class,1,Women's Apparel,Consumer,141.75,Southeast Asia,January
DEBIT,Standard Class,1,Shop By Sport,Consumer,111.5699997,Oceania,February
DEBIT,Standard Class,1,Shop By Sport,Consumer,111.5699997,South Asia,January
DEBIT,Standard Class,1,Shop By Sport,Consumer,109.1699982,Southeast Asia,January
DEBIT,Standard Class,1,Women's Apparel,Consumer,136.5,Southeast Asia,November
DEBIT,Standard Class,0,Women's Apparel,Consumer,136.5,Southeast Asia,March
DEBIT,Standard Class,0,Women's Apparel,Consumer,135.0,Eastern Asia,January
DEBIT,Standard Class,0,Women's Apparel,Consumer,135.0,Oceania,March
DEBIT,Standard Class,1,Women's Apparel,Consumer,135.0,West Asia,January
DEBIT,Standard Class,1,Girls' Apparel,Consumer,184.8000031,Oceania,February
DEBIT,Standard Class,1,Shop By Sport,Consumer,105.5699997,South Asia,March
DEBIT,Standard Class,0,Women's Apparel,Consumer,132.0,South Asia,March
DEBIT,Standard Class,1,Women's Apparel,Consumer,132.0,Southeast Asia,January
DEBIT,Standard Class,1,Women's Apparel,Consumer,132.0,Southeast Asia,February
DEBIT,Standard Class,0,Women's Apparel,Consumer,132.0,West Asia,January
DEBIT,Standard Class,0,Women's Apparel,Consumer,132.0,West Asia,October
DEBIT,Standard Class,0,Shop By Sport,Consumer,104.3700027,Eastern Asia,December
DEBIT,Standard Class,1,Women's Apparel,Consumer,130.5,Eastern Asia,January
DEBIT,Standard Class,0,Women's Apparel,Consumer,130.5,Oceania,January
DEBIT,Standard Class,0,Shop By Sport,Consumer,104.3700027,South Asia,December
DEBIT,Standard Class,1,Shop By Sport,Consumer,104.3700027,South Asia,February
DEBIT,Standard Class,1,Women's Apparel,Consumer,130.5,South Asia,October
DEBIT,Standard Class,0,Women's Apparel,Consumer,130.5,West Asia,January
DEBIT,Standard Class,1,Women's Apparel,Consumer,127.5,Eastern Asia,March
DEBIT,Standard Class,0,Women's Apparel,Consumer,127.5,Oceania,February
DEBIT,Standard Class,0,Women's Apparel,Consumer,127.5,Oceania,March
DEBIT,Standard Class,1,Women's Apparel,Consumer,127.5,Oceania,March
DEBIT,Standard Class,1,Shop By Sport,Consumer,101.9700012,West Asia,September
DEBIT,Standard Class,1,Women's Apparel,Consumer,127.5,West Asia,November
DEBIT,Standard Class,0,Women's Apparel,Consumer,127.5,West Asia,September
DEBIT,Standard Class,0,Shop By Sport,Consumer,100.7699966,Eastern Asia,February
DEBIT,Standard Class,1,Women's Apparel,Consumer,126.0,Eastern Asia,March
DEBIT,Standard Class,1,Women's Apparel,Consumer,126.0,Eastern Asia,February
DEBIT,Standard Class,0,Women's Apparel,Consumer,126.0,Oceania,March
DEBIT,Standard Class,1,Shop By Sport,Consumer,100.7699966,South Asia,November
DEBIT,Standard Class,0,Shop By Sport,Consumer,100.7699966,South Asia,December
DEBIT,Standard Class,0,Women's Apparel,Consumer,126.0,Southeast Asia,January
DEBIT,Standard Class,0,Women's Apparel,Consumer,126.0,West Asia,September
DEBIT,Standard Class,1,Women's Apparel,Consumer,124.5,Southeast Asia,January
DEBIT,Standard Class,1,Women's Apparel,Consumer,124.5,Southeast Asia,January
DEBIT,Standard Class,0,Shop By Sport,Consumer,98.37999725,South Asia,December
DEBIT,Standard Class,1,Women's Apparel,Consumer,123.0,Southeast Asia,October
DEBIT,Standard Class,1,Women's Apparel,Consumer,123.0,Southeast Asia,March
DEBIT,Standard Class,0,Women's Apparel,Consumer,123.0,West Asia,November
DEBIT,Standard Class,0,Women's Apparel,Consumer,120.0,Central Asia,September
DEBIT,Standard Class,1,Shop By Sport,Consumer,95.98000336,Oceania,November
DEBIT,Standard Class,0,Women's Apparel,Consumer,120.0,Oceania,December
DEBIT,Standard Class,0,Shop By Sport,Consumer,95.98000336,South Asia,January
DEBIT,Standard Class,1,Women's Apparel,Consumer,120.0,South Asia,December
DEBIT,Standard Class,0,Women's Apparel,Consumer,120.0,West Asia,November
DEBIT,Standard Class,0,Women's Apparel,Consumer,112.5,Eastern Asia,February
DEBIT,Standard Class,0,Women's Apparel,Consumer,112.5,Oceania,March
DEBIT,Standard Class,0,Women's Apparel,Consumer,112.5,Southeast Asia,January
